"0","# Use base model predictions as features in a meta logistic regression model"
"0",""
"0","stack_data     <- data.frame(p1 = p1, p2 = p2, p3 = p3, epidemic = factor(df_predictors$epidemic))"
"0",""
"0","meta_model     <- glm(epidemic ~ p1 + p2 + p3, data = stack_data, family = binomial)"
"0","ensemble_stack <- predict(meta_model, type = ""response"")"
"0","print(meta_model)"
"1","
Call:  "
"1",""
"1","glm(formula = epidemic ~ p1 + p2 + p3, family = binomial, data = stack_data)"
"1",""
"1","

"
"1","Coefficients"
"1",":
"
"1","(Intercept)  "
"1","         p1  "
"1","         p2  "
"1","         p3  "
"1","
"
"1","    -2.8931  "
"1","     0.8888  "
"1","     2.7411  "
"1","     2.3118  "
"1","
"
"1","
Degrees of Freedom:"
"1"," "
"1","124"
"1"," "
"1","Total (i.e. Null); "
"1"," "
"1","121"
"1"," "
"1","Residual
"
"1","Null Deviance:	   "
"1"," "
"1","168.3"
"1"," "
"1","
Residual Deviance:"
"1"," "
"1","121.6"
"1"," "
"1","	AIC:"
"1"," "
"1","129.6"
"1","
"
