"0","pD1 <- ggplot(res, aes(pt, NMB_trat_mean)) +"
"0","  geom_line(size = 1.5, color = ""#ED7D31"") +"
"0","  geom_hline(yintercept = 0, linetype = 2, color = ""gray60"") +"
"0","  labs(x = expression(""Risk threshold ("" * italic(p)[italic(t)] * "")""),"
"0","       y = ""NMB per treated unit (USD/ha)"") +"
"0","  theme_bw()+"
"0","  theme("
"0","    axis.title.y = element_text(size = 14),"
"0","    axis.title.x = element_text(size = 14),"
"0","    axis.text.x = element_text(size = 10),"
"0","    axis.text.y = element_text(size = 10)"
"0","  )"
"0",""
"0","pD2 <- ggplot(res, aes(pt, PPV)) +"
"0","  geom_ribbon(aes(ymin = PPV_req_lo, ymax = PPV_req_hi), alpha = 0.15, fill = ""#4970b5"") +"
"0","  geom_line(size = 1.5, color = ""#ED7D31"") +"
"0","  geom_line(aes(y = PPV_req_med), linetype = 2, color = ""gray60"") +"
"0","  scale_y_continuous(limits = c(0,1), labels = scales::percent) +"
"0","  labs(x = expression(""Risk threshold ("" * italic(p)[italic(t)] * "")""),"
"0","       y = ""Observed PPV vs. required PPV (C/B)"") +"
"0","  theme_bw()+"
"0","  theme("
"0","    axis.title.y = element_text(size = 14),"
"0","    axis.title.x = element_text(size = 14),"
"0","    axis.text.x = element_text(size = 10),"
"0","    axis.text.y = element_text(size = 10)"
"0","  )"
"0",""
"0","(pD1 | pD2)+"
"0","      plot_annotation(tag_levels = ""A"")"
"0",""
