"0",""
"0","table |> "
"0","  ggplot(aes(daa_mean, location))+"
"0","  geom_boxplot(color = ""#ed7d31"",linewidth = 0.9)+"
"0","    labs(y = ""Trial location"", x = ""Days until anthesis"")+"
"0","    theme_bw()+"
"0","  theme("
"0","    axis.title.y = element_markdown(size = 12),  # enable Markdown in Y-axis label"
"0","    axis.title.x = element_text(size = 12),"
"0","    legend.position = ""none"","
"0","    axis.text.x = element_text(size = 9),"
"0","    axis.text.y = element_text(size = 9)"
"0","  )+"
"0","  scale_x_continuous(n.breaks = 6)"
"0",""
