"0","p_compare <- ggplot(res, aes(pt)) +"
"0","  geom_ribbon(aes(ymin = NMB_lo, ymax = NMB_hi), alpha = 0.12, fill = ""#4970b5"") +"
"0","  geom_line(aes(y = NMB_mean), size = 1.2, color = ""#ED7D31"") +         # Popula̤̣o"
"0","  geom_line(aes(y = NMB_trat_mean), size = 1.2, color = ""#2CA02C"", "
"0","            linetype = ""dashed"") +                                      # Tratados"
"0","  geom_hline(yintercept = 0, linetype = 2, color = ""gray40"") +"
"0","  labs("
"0","    x = expression(""Risk threshold ("" * italic(p)[italic(t)] * "")""),"
"0","    y = ""Net Monetary Benefit (USD/ha)"","
"0","    caption = ""Solid = population mean; Dashed = treated-unit mean"""
"0","  ) +"
"0","  theme_bw() +"
"0","  theme("
"0","    axis.title = element_text(size = 14),"
"0","    axis.text  = element_text(size = 10)"
"0","  )"
"0","p_compare"
