"0","# Build the map"
"0","main_map <- ggplot(BRA) +"
"0","  geom_sf(aes(fill = highlight), alpha = 0.2, color = ""black"") +"
"0","  scale_fill_manual(values = c(""Highlighted"" = ""#4970b5"", ""Normal"" = ""white""), guide = ""none"") +"
"0","  geom_point(data = lat_lon, aes(lon, lat, size = n_studies), alpha = 0.8, color = ""#ed7d31"") +"
"0","  coord_sf(xlim = c(long_min, long_max), ylim = c(lat_min, lat_max), expand = FALSE) +"
"0","  geom_label_repel(data = lat_lon,"
"0","                   aes(lon, lat, label = location),"
"0","                   size = 2.5,"
"0","                   nudge_x = nudge_x_vals,"
"0","                   nudge_y = nudge_y_vals,"
"0","                   fill = ""white"", color = ""black"","
"0","                   max.overlaps = Inf) +"
"0","  scale_size_continuous(range = c(1, 8), guide = guide_legend(title = ""Number of Trials"")) +"
"0","  labs(x = ""Longitude"", y = ""Latitude"") +"
"0","  theme_bw() +"
"0","  theme(axis.title.y = element_text(size = 13),  # enable Markdown in Y-axis label"
"0","    axis.title.x = element_text(size = 13),"
"0","    axis.text.x = element_text(size = 10),"
"0","    axis.text.y = element_text(size = 10),"
"0","    legend.position = ""right"", text = element_text(size = 10)) +"
"0","  annotation_scale(location = ""bl"", width_hint = 0.3) +"
"0","  annotation_north_arrow(location = ""tl"", which_north = ""true"","
"0","                         style = north_arrow_fancy_orienteering()) +"
"0","  annotate(""text"", x = -51.2, y = -24.1, label = ""PR"", size = 3, color = ""black"") +"
"0","  annotate(""text"", x = -53, y = -30, label = ""RS"", size = 3, color = ""black"") +"
"0","  annotate(""text"", x = -49.3, y = -27.9, label = ""SC"", size = 3, color = ""black"")"
