"0","#  Import trial dataset containing municipalities, planting dates, and coordinates"
"0","gib <- gsheet2tbl(""https://docs.google.com/spreadsheets/d/1MBiKsosQ8Hob6LkS65_1pPU25hx1CO9i42Sm_xf28ww/edit?gid=2128367221 gid=2128367221"")"
"0",""
"0","trials <- gib |> "
"0","  mutate("
"0","    planting_date = as.Date(planting_date, format = ""%Y-%m-%d""),"
"0","    pd120 = as.Date(planting_date + 120),   #   120-day growing period"
"0","    study = as.factor(study),"
"0","    year = as.factor(year)) |> "
"0","  dplyr::select(study, planting_date, lon, lat, pd120) |>"
"0","  rename(longitude = lon,"
"0","         latitude = lat)"
