"0","# Predicted probabilities and epidemic indicator"
"0","p_hat <-  predict(meta_model, type = ""response"")  # Predicted probability of epidemic"
"0","y  <- df_predictors$epidemic                      # Predicted probability of epidemic"
"0",""
"0","# Risk-conditional severity: average index per study"
"0","sev_epid <- data %>% "
"0","  group_by(study) %>% "
"0","  summarise(index = mean(index)) %>% "
"0","  mutate(index = index/100) %>%                   # Convert to fraction"
"0","  filter(index > 0.1) %>%                         # Only meaningful severities"
"0","  pull(index)"
