"0","# Define global model parameters for NMB calculation (Duffeck et al. 2020)"
"0","# Yield, yield loss per index point, fungicide efficacy, cost, and crop price"
"0",""
"0","# Monetary values in USD/ha (1 BRL = 0.1878 USD)"
"0","# Conversion rate"
"0","brl_to_usd <- 0.1878"
"0",""
"0","# Attainable yield (kg/ha)"
"0","Y0_kg_ha <- 3645.3"
"0",""
"0","# Yield loss per index point (Duffeck et al. 2020)"
"0","slope_kg <- 49.1"
"0","d_pct <- 100 * slope_kg / Y0_kg_ha  # ~1.347% loss per index point"
"0",""
"0","# Fungicide efficacy (randomized sampling)"
"0","rE <- function(S) rbeta(S, 46, 67)  # Machado et al. 2017, tebuconazole"
"0",""
"0","# Cost (USD) per application"
"0","rC <- function(S) pmax(rnorm(S, mean = 150, sd = 20), 0) * brl_to_usd"
"0",""
"0","# Wheat price (USD/kg), simulated with variability"
"0","rP <- function(S) {"
"0","  pmax(rnorm(S, mean = 1.1 * brl_to_usd, sd = 0.1 * brl_to_usd), 0)"
"0","}"
"0",""
"0",""
"0","# Threshold grid for decision-making"
"0","ths <- seq(0.05, 0.60, by = 0.01)"
"0","S   <- 10000  # PSA sample size"
"0","set.seed(123)"
